# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.327730361824186,5.3340291360542915,3.806276580922175,47.841183713172946,1.5863286642837549,-2.9999999999999654,0.8471366811338552,0.0,76.91947081905356,0.0
 1.3341714117046755,5.340779962286352,3.8138633008342953,48.33662586149932,1.5670055146422865,-3.0,0.877707580481784,0.0,78.72452751476084,0.0
 1.340625207541277,5.347394322226625,3.82143072691993,48.844697889412515,1.547644127132482,-3.0,0.9099292322357809,0.0,80.60604372336155,0.0
 1.3470917981706254,5.3538709254520755,3.828978026036573,49.36594417642286,1.528244355244437,-2.999999999999966,0.9439026084394905,0.0,82.56711417869617,0.0
 1.353571261047518,5.36020848153967,3.8365043650417157,49.90093472759585,1.508805966613759,-3.0000000000000684,0.9797351297102397,0.0,84.61090858891048,0.0
 1.3600637056416973,5.3664057000663705,3.8440089107928515,50.45026636367254,1.4893286328312207,-3.0,1.01754099923436,0.0,86.74065950397645,0.0
 1.3665692772183726,5.372461290609145,3.851490830147473,51.01456393268368,1.469811918101195,-2.999999999999966,1.0574415316784156,0.0,88.95964682123189,0.0
 1.373088161048074,5.37837396274496,3.8589492899630726,51.594481535842554,1.450255266612091,-2.999999999999966,1.0995654694153247,0.0,91.27117821183266,0.0
 1.3796205870973308,5.384142426050778,3.8663834570971445,52.190703757939886,1.4306579884643205,-3.000000000000034,1.1440492780445337,0.0,93.6785647695393,0.0
 1.3861668352583882,5.389765390103568,3.873792498407179,52.803946890292984,1.411019243981148,-3.0000000000000338,1.191037410806285,0.0,96.18509109785462,0.0
 1.3927272411838965,5.395241564480291,3.88117558075067,53.43496013187689,1.391338026204623,-3.0000000000000338,1.240682528052149,0.0,98.79397875200007,0.0
 1.3993022028013622,5.400569658757917,3.8885318709851107,54.08452675020802,1.3716131413522261,-2.9999999999999662,1.2931456569478512,0.0,101.50834208796157,0.0
 1.405892187592344,5.405748382513407,3.8958605359679925,54.75346518072546,1.3518431869792806,-3.0,1.3485962710916397,0.0,104.33113513178247,0.0
 1.4124977407331665,5.410776445323729,3.903160742556809,55.442630038080786,1.3320265275568135,-2.9999999999999662,1.4072122672544214,0.0,107.26508817210212,0.0
 1.419119494207515,5.415652556765849,3.910431657609053,56.1529130083607,1.3121612671337683,-2.9999999999999662,1.469179811040756,0.0,110.31263241006648,0.0
 1.4257581770171341,5.420375426416731,3.9176724479822163,56.88524358482525,1.2922452187049105,-3.0000000000000333,1.5346930182960774,0.0,113.47581096760322,0.0
 1.4324146266352653,5.4249437638533395,3.924882280533793,57.640589603407676,1.2722758698505168,-3.0000000000000333,1.603953432714752,0.0,116.7561742664382,0.0
 1.4390898018690208,5.429356278652643,3.9320603221212744,58.41995752625905,1.25225034414925,-3.0000000000000333,1.6771692543549175,0.0,120.15465772097183,0.0
 1.4457847973222142,5.433611680391604,3.9392057396021536,59.22439241338096,1.23216535778967,-2.9999999999999667,1.7545542638342335,0.0,123.67143937929315,0.0
 1.4525008596800228,5.437708678647189,3.9463176998339238,60.05497751213224,1.2120171707162444,-2.999999999999967,1.836326382431643,0.0,127.30577520431552,0.0
