# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.087815665688594,1.5901516022311408,3.038863262370913,5.974724245188541,1.0878156656885942,1.0,0.0918429621648252,0.0,5.746897498483783,0.0
 1.106440215385568,1.61047011069139,3.0410281416539062,6.081757623252467,1.1064402153855681,1.0,0.08976936247315484,0.0,5.71271624491982,0.0
 1.124920471196891,1.6309680649753624,3.0432503459544975,6.1873300808360865,1.1249204711968912,1.0,0.0878089048771761,0.0,5.680735416274343,0.0
 1.1432612333166314,1.6516428804714254,3.0455297693065786,6.291519097771158,1.1432612333166317,1.0,0.08595481760950005,0.0,5.6509380316815845,0.0
 1.1614669465753096,1.6724919725679457,3.0478663057440403,6.3943984552185125,1.1614669465753098,1.0,0.0842008420450897,0.0,5.623304312413435,0.0
 1.1795417333171596,1.69351275665329,3.050259849300773,6.4960384814499115,1.1795417333171598,1.0,0.0825411882887989,0.0,5.597812415847329,0.0
 1.1974894225632118,1.7147026481158247,3.052710294010668,6.596506279147231,1.197489422563212,1.0,0.08097049520344618,0.0,5.57443904944761,0.0
 1.2153135759539182,1.7360590623439174,3.0552175339076166,6.69586593583173,1.2153135759539182,0.9999999999999876,0.07948379452798475,0.0,5.553159986368621,0.0
 1.2330175108898214,1.7575794147259343,3.057781463025509,6.794178718919061,1.2330175108898214,1.0,0.07807647793009972,0.0,5.533950495515806,0.0
 1.2506043212264284,1.779261120650242,3.0604019753982366,6.89150325669587,1.2506043212264284,1.0,0.07674426785163872,0.0,5.516785700411493,0.0
 1.26807689582753,1.8011015955052077,3.0630789650596904,6.9878957064046,1.26807689582753,1.0,0.07548319061893324,0.0,5.501640880187596,0.0
 1.285437935237804,1.823098254679198,3.0658123260437606,7.0834099105467105,1.285437935237804,1.0,0.07428955202525057,0.0,5.488491719262758,0.0
 1.3026899666991014,1.84524851356058,3.068601952384339,7.178097542362502,1.3026899666991014,1.0,0.07315991558868627,0.0,5.477314514253675,0.0
 1.3198353577040849,1.8675497875377198,3.0714477381153165,7.2720082413666525,1.3198353577040849,1.0,0.07209108227344743,0.0,5.468086347062265,0.0
 1.3368763282549159,1.8899994919989849,3.074349577270583,7.3651897397763415,1.3368763282549159,1.0,0.07108007242219846,0.0,5.460785227057996,0.0
 1.3538149619726063,1.9125950423327414,3.0773073638840307,7.457687980548452,1.3538149619726063,1.0,0.07012410912335124,0.0,5.4553902072486675,0.0
 1.3706532161838723,1.9353338539273568,3.08032099198955,7.5495472276797555,1.3706532161838725,1.000000000000013,0.06922060286877417,0.0,5.4518814814923315,0.0
 1.3873929310962418,1.9582133421711974,3.0833903556210314,7.640810169415965,1.387392931096242,1.0,0.0683671379879376,0.0,5.4502404624609655,0.0
 1.4040358381584142,1.9812309224526297,3.0865153488123664,7.731518014899193,1.4040358381584144,1.0,0.06756145976134169,0.0,5.450449844478051,0.0
 1.4205835676910055,2.004384010160021,3.0896958655974456,7.821710584756571,1.4205835676910057,1.0,0.06680146304475136,0.0,5.4524936562503505,0.0
 1.4370376558626101,2.027670020681738,3.0929318000101604,7.911426396131629,1.4370376558626103,1.0,0.06608518155880828,0.0,5.456357300134086,0.0
 1.4533995510772708,2.0510863694061476,3.096223046084401,8.000702742530171,1.453399551077271,1.0,0.06541077825298089,0.0,5.4620275868013515,0.0
 1.469670619831783,2.0746304717216164,3.099569497854059,8.08957576893406,1.4696706198317833,1.0,0.06477653630974665,0.0,5.4694927585283475,0.0
 1.4858521520946053,2.098299743016511,3.1029710493530245,8.178080542467459,1.4858521520946057,1.0000000000000138,0.06418085110038671,0.0,5.478742512151682,0.0
 1.5019453662523417,2.1220915986791984,3.1064275946151896,8.26625111903061,1.501945366252342,1.0,0.0636222227012612,0.0,5.489768011458417,0.0
 1.5179514136646823,2.1460034540980453,3.109939027674444,8.354120606104765,1.5179514136646828,1.0,0.06309924875582061,0.0,5.502561902655608,0.0
 1.533871382864263,2.1700327246614184,3.1135052425646794,8.441721222113827,1.5338713828642634,1.0,0.06261061852411731,0.0,5.517118320536471,0.0
 1.5497063034339909,2.1941768257576846,3.1171261333197866,8.529084352493314,1.5497063034339915,1.000000000000014,0.06215510671881785,0.0,5.533432898311605,0.0
 1.5654571495909708,2.2184331727752107,3.1208015939736566,8.61624060279459,1.5654571495909715,1.0,0.06173156828774396,0.0,5.551502771778083,0.0
 1.5811248435031335,2.242799181102363,3.12453151856018,8.703219848975333,1.5811248435031342,1.0,0.06133893337458894,0.0,5.571326585482031,0.0
 1.5967102583620125,2.2672722661275095,3.128315801113248,8.790051285124372,1.5967102583620132,1.0,0.06097620301492237,0.0,5.592904496102398,0.0
 1.6122142212327417,2.2918498432390155,3.1321543356667516,8.876763468771479,1.6122142212327422,0.9999999999999857,0.06064244449542178,0.0,5.61623817759449,0.0
 1.6276375157002723,2.316529327825249,3.1360470162545813,8.963384363984305,1.6276375157002725,0.9999999999999856,0.06033678786129807,0.0,5.641330825924148,0.0
 1.6429808843289286,2.3413081352745753,3.139993736910628,9.049941382402661,1.642980884328929,1.0000000000000144,0.06005842223194259,0.0,5.6681871633729415,0.0
 1.6582450309507921,2.366183680975363,3.1439943916687834,9.136461422344551,1.6582450309507926,1.0,0.05980659236900711,0.0,5.696813445261484,0.0
 1.6734306227969047,2.391153380315978,3.148048874562938,9.222970906147738,1.6734306227969051,1.0,0.05958059579959663,0.0,5.7272174665082,0.0
 1.6885382924839973,2.4162146486847864,3.152157079626982,9.309495815857892,1.688538292483998,1.0000000000000147,0.059379779954490765,0.0,5.7594085699257676,0.0
 1.7035686398682484,2.4413649014701564,3.156318900894808,9.396061727391709,1.703568639868249,1.0,0.05920353946277312,0.0,5.7933976554111375,0.0
 1.7185222337765331,2.4666015540604533,3.160534232400305,9.482693843279936,1.7185222337765338,1.0,0.059051313902884706,0.0,5.829197191455361,0.0
 1.7333996136246945,2.4919220218440445,3.1648029681773653,9.569417024107052,1.733399613624695,0.9999999999999851,0.05892258562593199,0.0,5.866821226878352,0.0
 1.748201290931491,2.5173237202092977,3.169125002259879,9.65625581872397,1.7482012909314915,1.0,0.05881687751129714,0.0,5.906285406581919,0.0
 1.7629277507361396,2.5428040645445784,3.1735002286817378,9.743234493358782,1.76292775073614,1.0,0.05873375128623776,0.0,5.947606986379988,0.0
 1.7775794529266737,2.568360470238254,3.1779285414768315,9.83037705966956,1.7775794529266742,1.0,0.05867280573074229,0.0,5.990804852968377,0.0
 1.792156833485714,2.5939903526786905,3.182409834679053,9.917707301866226,1.7921568334857145,1.0,0.058633675016554934,0.0,6.035899542060915,0.0
 1.8066603056596997,2.619691127254256,3.186944002322291,10.005248802919478,1.8066603056597001,1.0,0.058616027465964844,0.0,6.082913264472253,0.0
 1.8210902610571114,2.645460209353316,3.1915309384404376,10.093024970012138,1.8210902610571118,1.0,0.05861956391803675,0.0,6.131869927092558,0.0
 1.835447070680772,2.6712950143642384,3.196170537067383,10.181059059192455,1.8354470706807724,1.0,0.05864401671776282,0.0,6.182795164019806,0.0
 1.8497310858988796,2.6971929576753886,3.200862692237019,10.269374199405757,1.84973108589888,1.0,0.058689148517273956,0.0,6.235716363075052,0.0
 1.863942639359069,2.723151454675135,3.2056072979832364,10.357993415862175,1.8639426393590695,1.0,0.058754751311488475,0.0,6.290662701198163,0.0
 1.8780820458494356,2.7491679207518427,3.2104042483399255,10.446939652888204,1.878082045849436,1.0,0.058840645390840864,0.0,6.347665177572207,0.0
 1.8921496031101683,2.7752397712938803,3.215253437340978,10.536235796245661,1.8921496031101688,1.0,0.05894667867049541,0.0,6.406756652580386,0.0
 1.9061455925991242,2.8013644216896125,3.220154759020284,10.625904695013473,1.9061455925991246,1.0,0.05907272575096387,0.0,6.467971888275717,0.0
 1.9200702802144556,2.8275392873274083,3.2251081074117356,10.715969183062457,1.920070280214456,1.0,0.05921868734581352,0.0,6.531347592166456,0.0
 1.933923916977124,2.853761783595633,3.2301133765492223,10.806452100175061,1.9339239169771245,1.0,0.05938448978588196,0.0,6.596922465095924,0.0
 1.9477067396759604,2.8800293258826537,3.2351704604666356,10.897376312869449,1.947706739675961,1.0000000000000162,0.0595700842322543,0.0,6.664737249996849,0.0
 1.9614189714776997,2.906339329576837,3.240279253197867,10.988764734939094,1.9614189714777004,1.0,0.05977544645941074,0.0,6.734834786394243,0.0
 1.9750608225042614,2.93268921006655,3.2454396487768067,11.080640347783588,1.975060822504262,1.0,0.060000576244788086,0.0,6.807260067473263,0.0
 1.9886324903793693,2.9590763827401587,3.2506515412373456,11.173026220558818,1.98863249037937,1.0,0.060245497311710944,0.0,6.878379949568096,0.0
 2.002141384960517,2.9854982629860314,3.2559148246133756,11.265945530186617,2.0,0.8414833317667437,0.06051025676250703,0.0,6.928625511959857,0.0
